step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
942,fwd,attention_row,REDUCESCATTER,58720256,0.001094,72.6627,8,2,1,4,TP,8,1,7340032,7
943,fwd,mlp_column,ALLGATHER,58720256,0.001094,72.7281,8,2,1,4,TP,8,1,7340032,7
944,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,72.7935,8,2,1,4,TP,8,1,7340032,7
945,fwd,attention_column,ALLGATHER,58720256,0.001094,72.8589,8,2,1,4,TP,8,1,7340032,7
946,fwd,attention_row,REDUCESCATTER,58720256,0.001094,72.9242,8,2,1,4,TP,8,1,7340032,7
947,fwd,mlp_column,ALLGATHER,58720256,0.001094,72.9896,8,2,1,4,TP,8,1,7340032,7
948,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,73.0550,8,2,1,4,TP,8,1,7340032,7
949,fwd,attention_column,ALLGATHER,58720256,0.001094,73.1204,8,2,1,4,TP,8,1,7340032,7
950,fwd,attention_row,REDUCESCATTER,58720256,0.001094,73.1858,8,2,1,4,TP,8,1,7340032,7
951,fwd,mlp_column,ALLGATHER,58720256,0.001094,73.2512,8,2,1,4,TP,8,1,7340032,7
952,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,73.3166,8,2,1,4,TP,8,1,7340032,7
953,fwd,attention_column,ALLGATHER,58720256,0.001094,73.3820,8,2,1,4,TP,8,1,7340032,7
954,fwd,attention_row,REDUCESCATTER,58720256,0.001094,73.4474,8,2,1,4,TP,8,1,7340032,7
955,fwd,mlp_column,ALLGATHER,58720256,0.001094,73.5128,8,2,1,4,TP,8,1,7340032,7
956,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,73.5782,8,2,1,4,TP,8,1,7340032,7
957,fwd,attention_column,ALLGATHER,58720256,0.001094,73.6436,8,2,1,4,TP,8,1,7340032,7
958,fwd,attention_row,REDUCESCATTER,58720256,0.001094,73.7090,8,2,1,4,TP,8,1,7340032,7
959,fwd,mlp_column,ALLGATHER,58720256,0.001094,73.7744,8,2,1,4,TP,8,1,7340032,7
960,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,73.8398,8,2,1,4,TP,8,1,7340032,7
961,fwd,attention_column,ALLGATHER,58720256,0.001094,73.9052,8,2,1,4,TP,8,1,7340032,7
962,fwd,attention_row,REDUCESCATTER,58720256,0.001094,73.9706,8,2,1,4,TP,8,1,7340032,7
963,fwd,mlp_column,ALLGATHER,58720256,0.001094,74.0360,8,2,1,4,TP,8,1,7340032,7
964,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,74.1013,8,2,1,4,TP,8,1,7340032,7
965,fwd,attention_column,ALLGATHER,58720256,0.001094,74.1667,8,2,1,4,TP,8,1,7340032,7
966,fwd,attention_row,REDUCESCATTER,58720256,0.001094,74.2321,8,2,1,4,TP,8,1,7340032,7
967,fwd,mlp_column,ALLGATHER,58720256,0.001094,74.2975,8,2,1,4,TP,8,1,7340032,7
968,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,74.3629,8,2,1,4,TP,8,1,7340032,7
969,fwd,attention_column,ALLGATHER,58720256,0.001094,74.4283,8,2,1,4,TP,8,1,7340032,7
970,fwd,attention_row,REDUCESCATTER,58720256,0.001094,74.4937,8,2,1,4,TP,8,1,7340032,7
971,fwd,mlp_column,ALLGATHER,58720256,0.001094,74.5591,8,2,1,4,TP,8,1,7340032,7
972,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,74.6245,8,2,1,4,TP,8,1,7340032,7
973,fwd,attention_column,ALLGATHER,58720256,0.001094,74.6899,8,2,1,4,TP,8,1,7340032,7
974,fwd,attention_row,REDUCESCATTER,58720256,0.001094,74.7553,8,2,1,4,TP,8,1,7340032,7
975,fwd,mlp_column,ALLGATHER,58720256,0.001094,74.8207,8,2,1,4,TP,8,1,7340032,7
976,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,74.8861,8,2,1,4,TP,8,1,7340032,7
977,fwd,attention_column,ALLGATHER,58720256,0.001094,74.9515,8,2,1,4,TP,8,1,7340032,7
978,fwd,attention_row,REDUCESCATTER,58720256,0.001094,75.0169,8,2,1,4,TP,8,1,7340032,7
979,fwd,mlp_column,ALLGATHER,58720256,0.001094,75.0823,8,2,1,4,TP,8,1,7340032,7
980,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,75.1477,8,2,1,4,TP,8,1,7340032,7
981,fwd,attention_column,ALLGATHER,58720256,0.001094,75.2131,8,2,1,4,TP,8,1,7340032,7
982,fwd,attention_row,REDUCESCATTER,58720256,0.001094,75.2785,8,2,1,4,TP,8,1,7340032,7
983,fwd,mlp_column,ALLGATHER,58720256,0.001094,75.3438,8,2,1,4,TP,8,1,7340032,7
984,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,75.4092,8,2,1,4,TP,8,1,7340032,7
985,fwd,attention_column,ALLGATHER,58720256,0.001094,75.4746,8,2,1,4,TP,8,1,7340032,7
986,fwd,attention_row,REDUCESCATTER,58720256,0.001094,75.5400,8,2,1,4,TP,8,1,7340032,7
987,fwd,mlp_column,ALLGATHER,58720256,0.001094,75.6054,8,2,1,4,TP,8,1,7340032,7
988,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,75.6708,8,2,1,4,TP,8,1,7340032,7
989,fwd,attention_column,ALLGATHER,58720256,0.001094,75.7362,8,2,1,4,TP,8,1,7340032,7
990,fwd,attention_row,REDUCESCATTER,58720256,0.001094,75.8016,8,2,1,4,TP,8,1,7340032,7
991,fwd,mlp_column,ALLGATHER,58720256,0.001094,75.8670,8,2,1,4,TP,8,1,7340032,7
992,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,75.9324,8,2,1,4,TP,8,1,7340032,7
993,fwd,attention_column,ALLGATHER,58720256,0.001094,75.9978,8,2,1,4,TP,8,1,7340032,7
994,fwd,attention_row,REDUCESCATTER,58720256,0.001094,76.0632,8,2,1,4,TP,8,1,7340032,7
995,fwd,mlp_column,ALLGATHER,58720256,0.001094,76.1286,8,2,1,4,TP,8,1,7340032,7
996,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,76.1940,8,2,1,4,TP,8,1,7340032,7
997,fwd,attention_column,ALLGATHER,58720256,0.001094,76.2594,8,2,1,4,TP,8,1,7340032,7
998,fwd,attention_row,REDUCESCATTER,58720256,0.001094,76.3248,8,2,1,4,TP,8,1,7340032,7
999,fwd,mlp_column,ALLGATHER,58720256,0.001094,76.3902,8,2,1,4,TP,8,1,7340032,7
1000,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,76.4556,8,2,1,4,TP,8,1,7340032,7
1001,fwd,attention_column,ALLGATHER,58720256,0.001094,76.5209,8,2,1,4,TP,8,1,7340032,7
1002,fwd,attention_row,REDUCESCATTER,58720256,0.001094,76.5863,8,2,1,4,TP,8,1,7340032,7
1003,fwd,mlp_column,ALLGATHER,58720256,0.001094,76.6517,8,2,1,4,TP,8,1,7340032,7
1004,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,76.7171,8,2,1,4,TP,8,1,7340032,7
1005,fwd,attention_column,ALLGATHER,58720256,0.001094,76.7825,8,2,1,4,TP,8,1,7340032,7
1006,fwd,attention_row,REDUCESCATTER,58720256,0.001094,76.8479,8,2,1,4,TP,8,1,7340032,7
1007,fwd,mlp_column,ALLGATHER,58720256,0.001094,76.9133,8,2,1,4,TP,8,1,7340032,7
1008,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,76.9787,8,2,1,4,TP,8,1,7340032,7
1009,fwd,attention_column,ALLGATHER,58720256,0.001094,77.0441,8,2,1,4,TP,8,1,7340032,7
1010,fwd,attention_row,REDUCESCATTER,58720256,0.001094,77.1095,8,2,1,4,TP,8,1,7340032,7
1011,fwd,mlp_column,ALLGATHER,58720256,0.001094,77.1749,8,2,1,4,TP,8,1,7340032,7
1012,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,77.2403,8,2,1,4,TP,8,1,7340032,7
1013,fwd,attention_column,ALLGATHER,58720256,0.001094,77.3057,8,2,1,4,TP,8,1,7340032,7
1014,fwd,attention_row,REDUCESCATTER,58720256,0.001094,77.3711,8,2,1,4,TP,8,1,7340032,7
1015,fwd,mlp_column,ALLGATHER,58720256,0.001094,77.4365,8,2,1,4,TP,8,1,7340032,7
1016,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,77.5019,8,2,1,4,TP,8,1,7340032,7
1017,fwd,attention_column,ALLGATHER,58720256,0.001094,77.5673,8,2,1,4,TP,8,1,7340032,7
1018,fwd,attention_row,REDUCESCATTER,58720256,0.001094,77.6327,8,2,1,4,TP,8,1,7340032,7
1019,fwd,mlp_column,ALLGATHER,58720256,0.001094,77.6980,8,2,1,4,TP,8,1,7340032,7
1020,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,77.7634,8,2,1,4,TP,8,1,7340032,7
1021,fwd,final_column,ALLGATHER,58720256,0.001094,77.8288,8,2,1,4,TP,8,1,7340032,7
1022,fwd,embedding_norm,ALLREDUCE,458752000,0.017090,78.8506,8,2,1,4,UNKNOWN,8,1,57344000,14
1023,fwd,attention_column,ALLGATHER,58720256,0.001094,78.9160,8,2,1,4,TP,8,1,7340032,7
1024,fwd,attention_row,REDUCESCATTER,58720256,0.001094,78.9814,8,2,1,4,TP,8,1,7340032,7
1025,fwd,mlp_column,ALLGATHER,58720256,0.001094,79.0468,8,2,1,4,TP,8,1,7340032,7
1026,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,79.1122,8,2,1,4,TP,8,1,7340032,7
1027,fwd,attention_column,ALLGATHER,58720256,0.001094,79.1776,8,2,1,4,TP,8,1,7340032,7
1028,fwd,attention_row,REDUCESCATTER,58720256,0.001094,79.2430,8,2,1,4,TP,8,1,7340032,7
1029,fwd,mlp_column,ALLGATHER,58720256,0.001094,79.3084,8,2,1,4,TP,8,1,7340032,7
1030,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,79.3738,8,2,1,4,TP,8,1,7340032,7
1031,fwd,attention_column,ALLGATHER,58720256,0.001094,79.4392,8,2,1,4,TP,8,1,7340032,7
1032,fwd,attention_row,REDUCESCATTER,58720256,0.001094,79.5046,8,2,1,4,TP,8,1,7340032,7
1033,fwd,mlp_column,ALLGATHER,58720256,0.001094,79.5700,8,2,1,4,TP,8,1,7340032,7
1034,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,79.6354,8,2,1,4,TP,8,1,7340032,7
1035,fwd,attention_column,ALLGATHER,58720256,0.001094,79.7008,8,2,1,4,TP,8,1,7340032,7
1036,fwd,attention_row,REDUCESCATTER,58720256,0.001094,79.7662,8,2,1,4,TP,8,1,7340032,7
1037,fwd,mlp_column,ALLGATHER,58720256,0.001094,79.8315,8,2,1,4,TP,8,1,7340032,7
1038,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,79.8969,8,2,1,4,TP,8,1,7340032,7
1039,fwd,attention_column,ALLGATHER,58720256,0.001094,79.9623,8,2,1,4,TP,8,1,7340032,7
1040,fwd,attention_row,REDUCESCATTER,58720256,0.001094,80.0277,8,2,1,4,TP,8,1,7340032,7
1041,fwd,mlp_column,ALLGATHER,58720256,0.001094,80.0931,8,2,1,4,TP,8,1,7340032,7
1042,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,80.1585,8,2,1,4,TP,8,1,7340032,7
1043,fwd,attention_column,ALLGATHER,58720256,0.001094,80.2239,8,2,1,4,TP,8,1,7340032,7
1044,fwd,attention_row,REDUCESCATTER,58720256,0.001094,80.2893,8,2,1,4,TP,8,1,7340032,7
1045,fwd,mlp_column,ALLGATHER,58720256,0.001094,80.3547,8,2,1,4,TP,8,1,7340032,7
1046,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,80.4201,8,2,1,4,TP,8,1,7340032,7
1047,fwd,attention_column,ALLGATHER,58720256,0.001094,80.4855,8,2,1,4,TP,8,1,7340032,7
1048,fwd,attention_row,REDUCESCATTER,58720256,0.001094,80.5509,8,2,1,4,TP,8,1,7340032,7
1049,fwd,mlp_column,ALLGATHER,58720256,0.001094,80.6163,8,2,1,4,TP,8,1,7340032,7
1050,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,80.6817,8,2,1,4,TP,8,1,7340032,7
1051,fwd,attention_column,ALLGATHER,58720256,0.001094,80.7471,8,2,1,4,TP,8,1,7340032,7
1052,fwd,attention_row,REDUCESCATTER,58720256,0.001094,80.8125,8,2,1,4,TP,8,1,7340032,7
1053,fwd,mlp_column,ALLGATHER,58720256,0.001094,80.8779,8,2,1,4,TP,8,1,7340032,7
1054,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,80.9433,8,2,1,4,TP,8,1,7340032,7
1055,fwd,attention_column,ALLGATHER,58720256,0.001094,81.0086,8,2,1,4,TP,8,1,7340032,7
1056,fwd,attention_row,REDUCESCATTER,58720256,0.001094,81.0740,8,2,1,4,TP,8,1,7340032,7
1057,fwd,mlp_column,ALLGATHER,58720256,0.001094,81.1394,8,2,1,4,TP,8,1,7340032,7
1058,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,81.2048,8,2,1,4,TP,8,1,7340032,7
1059,fwd,attention_column,ALLGATHER,58720256,0.001094,81.2702,8,2,1,4,TP,8,1,7340032,7
1060,fwd,attention_row,REDUCESCATTER,58720256,0.001094,81.3356,8,2,1,4,TP,8,1,7340032,7
1061,fwd,mlp_column,ALLGATHER,58720256,0.001094,81.4010,8,2,1,4,TP,8,1,7340032,7
1062,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,81.4664,8,2,1,4,TP,8,1,7340032,7
1063,fwd,attention_column,ALLGATHER,58720256,0.001094,81.5318,8,2,1,4,TP,8,1,7340032,7
1064,fwd,attention_row,REDUCESCATTER,58720256,0.001094,81.5972,8,2,1,4,TP,8,1,7340032,7
1065,fwd,mlp_column,ALLGATHER,58720256,0.001094,81.6626,8,2,1,4,TP,8,1,7340032,7
1066,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,81.7280,8,2,1,4,TP,8,1,7340032,7
1067,fwd,attention_column,ALLGATHER,58720256,0.001094,81.7934,8,2,1,4,TP,8,1,7340032,7
1068,fwd,attention_row,REDUCESCATTER,58720256,0.001094,81.8588,8,2,1,4,TP,8,1,7340032,7
1069,fwd,mlp_column,ALLGATHER,58720256,0.001094,81.9242,8,2,1,4,TP,8,1,7340032,7
1070,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,81.9896,8,2,1,4,TP,8,1,7340032,7
1071,fwd,attention_column,ALLGATHER,58720256,0.001094,82.0550,8,2,1,4,TP,8,1,7340032,7
1072,fwd,attention_row,REDUCESCATTER,58720256,0.001094,82.1204,8,2,1,4,TP,8,1,7340032,7
1073,fwd,mlp_column,ALLGATHER,58720256,0.001094,82.1858,8,2,1,4,TP,8,1,7340032,7
1074,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,82.2511,8,2,1,4,TP,8,1,7340032,7
1075,fwd,attention_column,ALLGATHER,58720256,0.001094,82.3165,8,2,1,4,TP,8,1,7340032,7
1076,fwd,attention_row,REDUCESCATTER,58720256,0.001094,82.3819,8,2,1,4,TP,8,1,7340032,7
1077,fwd,mlp_column,ALLGATHER,58720256,0.001094,82.4473,8,2,1,4,TP,8,1,7340032,7
1078,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,82.5127,8,2,1,4,TP,8,1,7340032,7
1079,fwd,attention_column,ALLGATHER,58720256,0.001094,82.5781,8,2,1,4,TP,8,1,7340032,7
1080,fwd,attention_row,REDUCESCATTER,58720256,0.001094,82.6435,8,2,1,4,TP,8,1,7340032,7
1081,fwd,mlp_column,ALLGATHER,58720256,0.001094,82.7089,8,2,1,4,TP,8,1,7340032,7
1082,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,82.7743,8,2,1,4,TP,8,1,7340032,7
1083,fwd,attention_column,ALLGATHER,58720256,0.001094,82.8397,8,2,1,4,TP,8,1,7340032,7
1084,fwd,attention_row,REDUCESCATTER,58720256,0.001094,82.9051,8,2,1,4,TP,8,1,7340032,7
1085,fwd,mlp_column,ALLGATHER,58720256,0.001094,82.9705,8,2,1,4,TP,8,1,7340032,7
1086,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,83.0359,8,2,1,4,TP,8,1,7340032,7
1087,fwd,attention_column,ALLGATHER,58720256,0.001094,83.1013,8,2,1,4,TP,8,1,7340032,7
1088,fwd,attention_row,REDUCESCATTER,58720256,0.001094,83.1667,8,2,1,4,TP,8,1,7340032,7
1089,fwd,mlp_column,ALLGATHER,58720256,0.001094,83.2321,8,2,1,4,TP,8,1,7340032,7
1090,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,83.2975,8,2,1,4,TP,8,1,7340032,7
1091,fwd,attention_column,ALLGATHER,58720256,0.001094,83.3629,8,2,1,4,TP,8,1,7340032,7
1092,fwd,attention_row,REDUCESCATTER,58720256,0.001094,83.4282,8,2,1,4,TP,8,1,7340032,7
1093,fwd,mlp_column,ALLGATHER,58720256,0.001094,83.4936,8,2,1,4,TP,8,1,7340032,7
1094,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,83.5590,8,2,1,4,TP,8,1,7340032,7
1095,fwd,attention_column,ALLGATHER,58720256,0.001094,83.6244,8,2,1,4,TP,8,1,7340032,7
1096,fwd,attention_row,REDUCESCATTER,58720256,0.001094,83.6898,8,2,1,4,TP,8,1,7340032,7
1097,fwd,mlp_column,ALLGATHER,58720256,0.001094,83.7552,8,2,1,4,TP,8,1,7340032,7
1098,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,83.8206,8,2,1,4,TP,8,1,7340032,7
1099,fwd,attention_column,ALLGATHER,58720256,0.001094,83.8860,8,2,1,4,TP,8,1,7340032,7
1100,fwd,attention_row,REDUCESCATTER,58720256,0.001094,83.9514,8,2,1,4,TP,8,1,7340032,7
1101,fwd,mlp_column,ALLGATHER,58720256,0.001094,84.0168,8,2,1,4,TP,8,1,7340032,7
1102,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,84.0822,8,2,1,4,TP,8,1,7340032,7
1103,fwd,attention_column,ALLGATHER,58720256,0.001094,84.1476,8,2,1,4,TP,8,1,7340032,7
1104,fwd,attention_row,REDUCESCATTER,58720256,0.001094,84.2130,8,2,1,4,TP,8,1,7340032,7
1105,fwd,mlp_column,ALLGATHER,58720256,0.001094,84.2784,8,2,1,4,TP,8,1,7340032,7
1106,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,84.3438,8,2,1,4,TP,8,1,7340032,7
1107,fwd,attention_column,ALLGATHER,58720256,0.001094,84.4092,8,2,1,4,TP,8,1,7340032,7
1108,fwd,attention_row,REDUCESCATTER,58720256,0.001094,84.4746,8,2,1,4,TP,8,1,7340032,7
1109,fwd,mlp_column,ALLGATHER,58720256,0.001094,84.5400,8,2,1,4,TP,8,1,7340032,7
1110,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,84.6053,8,2,1,4,TP,8,1,7340032,7
1111,fwd,attention_column,ALLGATHER,58720256,0.001094,84.6707,8,2,1,4,TP,8,1,7340032,7
1112,fwd,attention_row,REDUCESCATTER,58720256,0.001094,84.7361,8,2,1,4,TP,8,1,7340032,7
1113,fwd,mlp_column,ALLGATHER,58720256,0.001094,84.8015,8,2,1,4,TP,8,1,7340032,7
1114,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,84.8669,8,2,1,4,TP,8,1,7340032,7
1115,fwd,attention_column,ALLGATHER,58720256,0.001094,84.9323,8,2,1,4,TP,8,1,7340032,7
1116,fwd,attention_row,REDUCESCATTER,58720256,0.001094,84.9977,8,2,1,4,TP,8,1,7340032,7
1117,fwd,mlp_column,ALLGATHER,58720256,0.001094,85.0631,8,2,1,4,TP,8,1,7340032,7
1118,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,85.1285,8,2,1,4,TP,8,1,7340032,7
1119,fwd,attention_column,ALLGATHER,58720256,0.001094,85.1939,8,2,1,4,TP,8,1,7340032,7
1120,fwd,attention_row,REDUCESCATTER,58720256,0.001094,85.2593,8,2,1,4,TP,8,1,7340032,7
1121,fwd,mlp_column,ALLGATHER,58720256,0.001094,85.3247,8,2,1,4,TP,8,1,7340032,7
1122,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,85.3901,8,2,1,4,TP,8,1,7340032,7
1123,fwd,attention_column,ALLGATHER,58720256,0.001094,85.4555,8,2,1,4,TP,8,1,7340032,7
1124,fwd,attention_row,REDUCESCATTER,58720256,0.001094,85.5209,8,2,1,4,TP,8,1,7340032,7
1125,fwd,mlp_column,ALLGATHER,58720256,0.001094,85.5863,8,2,1,4,TP,8,1,7340032,7
1126,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,85.6517,8,2,1,4,TP,8,1,7340032,7
1127,fwd,attention_column,ALLGATHER,58720256,0.001094,85.7171,8,2,1,4,TP,8,1,7340032,7
1128,fwd,attention_row,REDUCESCATTER,58720256,0.001094,85.7825,8,2,1,4,TP,8,1,7340032,7
1129,fwd,mlp_column,ALLGATHER,58720256,0.001094,85.8478,8,2,1,4,TP,8,1,7340032,7
1130,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,85.9132,8,2,1,4,TP,8,1,7340032,7
1131,fwd,attention_column,ALLGATHER,58720256,0.001094,85.9786,8,2,1,4,TP,8,1,7340032,7
1132,fwd,attention_row,REDUCESCATTER,58720256,0.001094,86.0440,8,2,1,4,TP,8,1,7340032,7
1133,fwd,mlp_column,ALLGATHER,58720256,0.001094,86.1094,8,2,1,4,TP,8,1,7340032,7
1134,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,86.1748,8,2,1,4,TP,8,1,7340032,7
1135,fwd,attention_column,ALLGATHER,58720256,0.001094,86.2402,8,2,1,4,TP,8,1,7340032,7
1136,fwd,attention_row,REDUCESCATTER,58720256,0.001094,86.3056,8,2,1,4,TP,8,1,7340032,7
1137,fwd,mlp_column,ALLGATHER,58720256,0.001094,86.3710,8,2,1,4,TP,8,1,7340032,7
1138,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,86.4364,8,2,1,4,TP,8,1,7340032,7
1139,fwd,attention_column,ALLGATHER,58720256,0.001094,86.5018,8,2,1,4,TP,8,1,7340032,7
1140,fwd,attention_row,REDUCESCATTER,58720256,0.001094,86.5672,8,2,1,4,TP,8,1,7340032,7
1141,fwd,mlp_column,ALLGATHER,58720256,0.001094,86.6326,8,2,1,4,TP,8,1,7340032,7
1142,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,86.6980,8,2,1,4,TP,8,1,7340032,7
1143,fwd,attention_column,ALLGATHER,58720256,0.001094,86.7634,8,2,1,4,TP,8,1,7340032,7
1144,fwd,attention_row,REDUCESCATTER,58720256,0.001094,86.8288,8,2,1,4,TP,8,1,7340032,7
1145,fwd,mlp_column,ALLGATHER,58720256,0.001094,86.8942,8,2,1,4,TP,8,1,7340032,7
1146,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,86.9596,8,2,1,4,TP,8,1,7340032,7
1147,fwd,attention_column,ALLGATHER,58720256,0.001094,87.0249,8,2,1,4,TP,8,1,7340032,7
1148,fwd,attention_row,REDUCESCATTER,58720256,0.001094,87.0903,8,2,1,4,TP,8,1,7340032,7
1149,fwd,mlp_column,ALLGATHER,58720256,0.001094,87.1557,8,2,1,4,TP,8,1,7340032,7
1150,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,87.2211,8,2,1,4,TP,8,1,7340032,7
1151,fwd,attention_column,ALLGATHER,58720256,0.001094,87.2865,8,2,1,4,TP,8,1,7340032,7
1152,fwd,attention_row,REDUCESCATTER,58720256,0.001094,87.3519,8,2,1,4,TP,8,1,7340032,7
1153,fwd,mlp_column,ALLGATHER,58720256,0.001094,87.4173,8,2,1,4,TP,8,1,7340032,7
1154,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,87.4827,8,2,1,4,TP,8,1,7340032,7
1155,fwd,attention_column,ALLGATHER,58720256,0.001094,87.5481,8,2,1,4,TP,8,1,7340032,7
1156,fwd,attention_row,REDUCESCATTER,58720256,0.001094,87.6135,8,2,1,4,TP,8,1,7340032,7
1157,fwd,mlp_column,ALLGATHER,58720256,0.001094,87.6789,8,2,1,4,TP,8,1,7340032,7
1158,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,87.7443,8,2,1,4,TP,8,1,7340032,7
1159,fwd,attention_column,ALLGATHER,58720256,0.001094,87.8097,8,2,1,4,TP,8,1,7340032,7
1160,fwd,attention_row,REDUCESCATTER,58720256,0.001094,87.8751,8,2,1,4,TP,8,1,7340032,7
1161,fwd,mlp_column,ALLGATHER,58720256,0.001094,87.9405,8,2,1,4,TP,8,1,7340032,7
1162,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,88.0059,8,2,1,4,TP,8,1,7340032,7
1163,fwd,attention_column,ALLGATHER,58720256,0.001094,88.0713,8,2,1,4,TP,8,1,7340032,7
1164,fwd,attention_row,REDUCESCATTER,58720256,0.001094,88.1367,8,2,1,4,TP,8,1,7340032,7
1165,fwd,mlp_column,ALLGATHER,58720256,0.001094,88.2020,8,2,1,4,TP,8,1,7340032,7
1166,fwd,mlp_row,REDUCESCATTER,58720256,0.001094,88.2674,8,2,1,4,TP,8,1,7340032,7
1167,fwd,final_column,ALLGATHER,58720256,0.001094,88.3328,8,2,1,4,TP,8,1,7340032,7
1168,fwd,embedding_norm,ALLREDUCE,458752000,0.017090,89.3546,8,2,1,4,UNKNOWN,8,1,57344000,14
1169,fwd,cross_entropy1,ALLREDUCE,16384,0.000001,89.3547,8,2,1,4,TP,8,1,2048,14
1170,fwd,cross_entropy2,ALLREDUCE,16384,0.000001,89.3547,8,2,1,4,TP,8,1,2048,14
1171,fwd,cross_entropy3,ALLREDUCE,16384,0.000001,89.3547,8,2,1,4,TP,8,1,2048,14
1172,fwd,optimizer1,ALLREDUCE,4,0.000000,89.3547,8,2,1,4,TP,8,1,0,14
1173,fwd,optimizer2,ALLREDUCE,4,0.000000,89.3547,8,2,1,4,TP,8,1,0,14
1174,fwd,optimizer3,ALLREDUCE,4,0.000000,89.3547,8,2,1,4,TP,8,1,0,14
1175,fwd,optimizer4,ALLREDUCE,4,0.000000,89.3547,8,2,1,4,TP,8,1,0,14
1176,dp,grad_norm,REDUCESCATTER,9558786048,0.178046,100.0000,8,2,1,4,DP,4,1,2389696512,3
